k,type,score,label
4,GMM,-0.028964,1
4,GMM,0.250512,1
4,GMM,0.208168,2
4,GMM,0.212134,0
4,GMM,0.246331,0
4,GMM,0.26286,1
4,GMM,0.258867,3
4,GMM,0.202092,3
4,GMM,0.126717,0
4,GMM,0.037329,0
4,GMM,0.086236,2
4,GMM,0.148275,3
4,GMM,0.207217,1
4,GMM,0.09653,2
4,GMM,0.178169,0
4,GMM,0.203973,0
4,GMM,0.017206,0
4,GMM,0.366901,0
4,GMM,0.30462,0
4,GMM,0.145911,0
4,GMM,0.199144,0
4,GMM,0.321029,0
4,GMM,0.133666,2
4,GMM,0.057505,2
4,GMM,0.312677,1
4,GMM,0.168279,0
4,GMM,0.274642,2
4,GMM,0.343295,1
4,GMM,0.116997,1
4,GMM,0.182517,3
4,GMM,0.196782,3
4,GMM,-0.052687,3
4,GMM,0.175556,3
4,GMM,0.113249,3
4,GMM,-0.307782,2
4,GMM,0.336347,1
4,GMM,0.181975,1
4,GMM,0.275204,0
4,GMM,-0.175083,3
4,GMM,0.350587,0
4,GMM,0.26979,0
4,GMM,0.039202,0
4,GMM,-0.041034,3
4,GMM,0.358893,0
4,GMM,0.062871,3
4,GMM,0.031005,2
4,GMM,0.095826,1
4,GMM,0.295492,0
4,GMM,0.177052,1
4,GMM,0.142473,1
4,GMM,0.303888,0
4,GMM,0.257165,3
4,GMM,-0.012652,3
4,GMM,0.216926,0
4,GMM,0.230024,0
4,GMM,0.044314,3
4,GMM,0.309274,1
4,GMM,0.027031,2
4,GMM,0.080599,0
4,GMM,0.243623,1
4,GMM,0.247826,0
4,GMM,0.25191,0
4,GMM,0.139137,0
4,GMM,0.00748,0
4,GMM,0.343728,1
4,GMM,0.157462,0
4,GMM,0.258516,1
4,GMM,-0.215009,3
4,GMM,0.259341,1
4,GMM,0.227768,0
4,GMM,0.151306,3
4,GMM,0.34254,1
4,GMM,0.159437,1
4,GMM,0.124412,3
4,GMM,0.088409,3
4,GMM,-0.130694,3
4,GMM,0.258424,1
4,GMM,0.142238,3
4,GMM,0.05025,3
4,GMM,0.339256,0
4,GMM,0.285486,0
4,GMM,-0.188304,3
4,GMM,-0.150278,3
4,GMM,0.347134,1
4,GMM,0.204103,3
4,GMM,0.283306,1
4,GMM,0.371668,1
4,GMM,0.132266,1
4,GMM,0.028889,1
4,GMM,0.248528,3
4,GMM,0.122534,0
4,GMM,0.383517,1
4,GMM,0.051443,2
4,GMM,0.151125,0
4,GMM,0.247253,3
4,GMM,0.049306,3
4,GMM,0.256769,2
4,GMM,-0.299456,3
4,GMM,0.155686,2
4,GMM,0.183684,2
4,GMM,0.229656,1
4,GMM,0.272909,0
4,GMM,0.203339,0
4,GMM,0.382779,0
4,GMM,0.345387,1
4,GMM,0.176295,0
4,GMM,0.319426,0
4,GMM,0.324918,0
4,GMM,0.107582,0
4,GMM,0.130357,0
4,GMM,0.171557,1
4,GMM,0.058299,3
4,GMM,0.14632,1
4,GMM,0.231355,3
4,GMM,0.031451,2
4,GMM,0.234108,0
4,GMM,-0.036802,0
4,GMM,0.257895,0
4,GMM,0.302918,1
4,GMM,0.414656,1
4,GMM,0.094639,3
4,GMM,-0.057961,3
4,GMM,0.089857,0
4,GMM,0.313262,1
4,GMM,-0.025059,3
4,GMM,0.221675,0
4,GMM,0.133427,2
4,GMM,-0.086867,1
4,GMM,0.25934,1
4,GMM,0.096555,3
4,GMM,0.235535,1
4,GMM,0.335382,0
4,GMM,0.253953,3
4,GMM,0.275244,0
4,GMM,0.140056,3
4,GMM,0.240736,0
4,GMM,0.026893,1
4,GMM,0.229938,2
4,GMM,0.105753,1
4,GMM,0.224421,3
4,GMM,0.082678,0
4,GMM,0.115895,0
4,GMM,0.189931,2
4,GMM,0.303136,0
4,GMM,0.035039,3
4,GMM,0.127515,3
4,GMM,0.310415,1
4,GMM,-0.065245,1
4,GMM,0.359793,0
4,GMM,0.312483,1
4,GMM,0.060074,3
4,GMM,0.214615,1
4,GMM,0.315878,1
4,GMM,0.29105,1
4,GMM,0.251457,0
4,GMM,0.401026,0
4,GMM,0.054593,0
4,GMM,0.329039,1
4,GMM,0.393159,1
4,GMM,-0.239962,2
4,GMM,0.282214,1
4,GMM,0.163842,0
4,GMM,0.329444,1
4,GMM,-0.125425,3
4,GMM,0.177527,0
4,GMM,-0.178055,3
4,GMM,0.353445,0
4,GMM,0.396325,1
4,GMM,0.20847,0
4,GMM,0.325095,1
4,GMM,0.155744,0
4,GMM,-0.155152,3
4,GMM,-0.058551,3
4,GMM,-0.083545,2
4,GMM,0.204055,1
4,GMM,0.076157,1
4,GMM,0.037633,3
4,GMM,-0.124332,3
4,GMM,0.112611,0
4,GMM,-0.009492,1
4,GMM,0.234899,0
4,GMM,0.080599,0
4,GMM,0.247515,1
4,GMM,0.206456,3
4,GMM,0.112879,0
4,GMM,-0.013895,1
4,GMM,0.286714,1
4,GMM,0.246925,3
4,GMM,0.068682,3
4,GMM,0.068608,1
4,GMM,0.108889,3
4,GMM,0.162607,0
4,GMM,0.247168,0
4,GMM,-0.155003,2
4,GMM,0.391357,1
4,GMM,0.347354,1
4,GMM,0.285407,0
4,GMM,0.37218,1
4,GMM,0.203589,1
4,GMM,0.33835,0
4,GMM,0.132264,0
4,GMM,0.242811,0
4,GMM,-0.194092,2
4,GMM,0.401495,1
4,GMM,0.30808,1
4,GMM,0.038577,0
4,GMM,0.153741,0
4,GMM,0.19743,0
4,GMM,-0.024898,0
4,GMM,0.416181,1
4,GMM,-0.006689,1
4,GMM,0.106286,0
4,GMM,-0.019103,1
4,GMM,0.299758,0
4,GMM,0.210819,0
4,GMM,0.094791,3
4,GMM,0.254143,0
4,GMM,0.25599,2
4,GMM,0.04434,3
4,GMM,0.223628,1
4,GMM,0.086381,3
4,GMM,0.391743,0
4,GMM,0.319268,0
4,GMM,0.198692,1
4,GMM,0.283508,1
4,GMM,0.25262,0
4,GMM,0.211998,2
4,GMM,0.253484,1
4,GMM,0.218793,3
4,GMM,0.237728,1
4,GMM,0.268372,1
4,GMM,0.313726,1
4,GMM,0.318131,0
4,GMM,0.082669,1
4,GMM,0.372488,1
4,GMM,0.288171,0
4,GMM,0.18651,0
4,GMM,0.318025,0
4,GMM,0.018804,0
4,GMM,-0.234722,2
4,GMM,0.120612,0
4,GMM,0.120337,2
4,GMM,0.267687,0
4,GMM,0.029726,0
4,GMM,0.243279,1
4,GMM,0.209337,0
4,GMM,0.202235,0
4,GMM,0.323443,0
4,GMM,0.218936,1
4,GMM,0.370807,1
4,GMM,0.375656,0
4,GMM,0.228285,1
4,GMM,0.113824,3
4,GMM,0.11618,0
4,GMM,0.259883,2
4,GMM,0.25247,3
4,GMM,0.356026,0
4,GMM,0.224197,3
4,GMM,-0.134429,2
4,GMM,-0.046676,0
4,GMM,0.312677,1
4,GMM,0.148366,1
4,GMM,0.242401,3
4,GMM,0.219678,1
4,GMM,0.156236,1
4,GMM,0.078733,0
4,GMM,0.200002,3
4,GMM,0.219442,0
4,GMM,0.294546,0
4,GMM,0.232085,3
4,GMM,0.341234,0
4,GMM,0.24287,0
4,GMM,0.165714,3
4,GMM,0.332753,0
4,GMM,0.137579,0
4,GMM,-0.309954,3
4,GMM,0.244272,0
4,GMM,0.293205,1
4,GMM,0.266663,3
4,GMM,0.20662,1
4,GMM,0.299522,1
4,GMM,0.259067,2
4,GMM,0.120656,3
4,GMM,-0.092577,2
4,GMM,0.140215,3
4,GMM,0.239467,0
4,GMM,0.097998,1
4,GMM,0.151131,3
4,GMM,0.04711,3
4,GMM,0.062748,3
4,GMM,-0.117851,1
4,GMM,0.262407,1
4,GMM,-0.116637,1
4,GMM,0.09797,3
4,GMM,0.269398,3
4,GMM,0.345789,0
4,GMM,-0.09286,3
4,GMM,0.316539,0
4,GMM,0.072152,0
4,GMM,0.296165,1
4,GMM,0.238777,1
4,GMM,0.212811,0
4,GMM,0.384544,1
4,GMM,0.201972,0
4,GMM,-0.015129,3
4,GMM,0.025758,1
4,GMM,0.231938,3
4,GMM,-0.049847,3
4,GMM,0.310771,0
4,GMM,0.239489,3
4,GMM,0.264284,2
4,GMM,0.332825,0
4,GMM,0.192603,2
4,GMM,0.235252,0
4,GMM,0.337387,0
4,GMM,0.211121,3
4,GMM,0.284495,0
4,GMM,0.388761,1
4,GMM,0.092234,0
4,GMM,0.124971,0
4,GMM,0.387662,1
4,GMM,0.287145,1
4,GMM,0.258481,0
4,GMM,0.031894,1
4,GMM,0.305871,3
4,GMM,0.3309,0
4,GMM,0.285687,0
4,GMM,0.25707,1
4,GMM,0.006503,0
4,GMM,0.161078,1
4,GMM,0.045621,2
4,GMM,0.373737,1
4,GMM,0.001511,0
4,GMM,0.162963,3
4,GMM,0.151125,0
4,GMM,0.232387,2
4,GMM,0.354042,0
4,GMM,0.304278,1
4,GMM,0.375217,1
4,GMM,0.326959,1
4,GMM,0.134056,0
4,GMM,0.067205,0
4,GMM,0.281664,2
4,GMM,-0.120053,3
4,GMM,0.008403,3
4,GMM,0.22035,0
4,GMM,0.264905,3
4,GMM,0.237588,0
4,GMM,-0.09999,2
4,GMM,0.215042,0
4,GMM,0.187267,0
4,GMM,0.17265,1
4,GMM,0.361436,1
4,GMM,0.194642,0
4,GMM,-0.025266,1
4,GMM,-0.126552,3
4,GMM,0.27414,0
4,GMM,0.130823,0
4,GMM,0.11618,0
4,GMM,0.064557,1
4,GMM,0.342872,0
4,GMM,0.310415,1
4,GMM,0.28962,1
4,GMM,0.296043,1
4,GMM,0.305501,1
4,GMM,0.002896,0
4,GMM,0.267462,1
4,GMM,-0.076528,3
4,GMM,0.322379,0
4,GMM,0.285662,1
4,GMM,0.117595,0
4,GMM,0.270286,3
4,GMM,0.218565,0
4,GMM,0.075498,1
4,GMM,0.102959,3
4,GMM,0.198413,1
4,GMM,0.20662,1
4,GMM,0.011184,3
4,GMM,0.288242,0
4,GMM,0.288161,0
4,GMM,-0.021202,1
4,GMM,0.193852,0
4,GMM,0.341118,1
4,GMM,-0.106276,3
4,GMM,-0.013651,3
4,GMM,0.379704,0
4,GMM,0.01533,0
4,GMM,0.348888,1
4,GMM,0.302573,0
4,GMM,0.190694,0
4,GMM,-0.044219,2
4,GMM,0.172117,2
4,GMM,0.335146,0
4,GMM,0.189931,2
4,GMM,0.072585,3
4,GMM,0.325854,1
4,GMM,0.258368,0
4,GMM,0.228635,3
4,GMM,0.093955,1
4,GMM,0.029705,0
4,GMM,-0.046093,1
4,GMM,0.40386,1
4,GMM,0.098191,2
4,GMM,0.141614,0
4,GMM,0.406568,0
4,GMM,0.252338,1
4,GMM,0.027604,0
4,GMM,-0.031611,3
4,GMM,0.075207,0
4,GMM,0.26074,1
4,GMM,0.045153,3
4,GMM,0.37775,1
4,GMM,0.255799,3
4,GMM,0.04412,2
4,GMM,0.010745,0
4,GMM,0.188096,3
4,GMM,0.201202,1
4,GMM,0.001157,1
4,GMM,0.344512,1
4,GMM,0.16094,0
4,GMM,0.236646,0
4,GMM,0.349854,0
4,GMM,0.214836,0
4,GMM,0.232039,0
4,GMM,0.13262,0
4,GMM,0.281074,0
4,GMM,0.347354,1
4,GMM,0.257141,3
4,GMM,0.137191,2
4,GMM,0.197211,0
4,GMM,0.260863,0
4,GMM,0.342598,1
4,GMM,0.164213,3
4,GMM,0.298297,0
4,GMM,-0.019539,3
4,GMM,0.315518,0
4,GMM,-0.01705,1
4,GMM,-0.05924,3
4,GMM,0.239419,1
4,GMM,-0.106241,3
4,GMM,0.286714,1
4,GMM,0.207787,1
4,GMM,0.232137,0
4,GMM,0.144754,1
4,GMM,0.261939,1
4,GMM,0.317191,0
4,GMM,0.29594,1
4,GMM,0.296165,1
4,GMM,0.314409,0
4,GMM,0.133348,0
4,GMM,0.315428,0
4,GMM,0.114451,0
4,GMM,0.137018,3
4,GMM,0.088235,0
4,GMM,0.211837,2
4,GMM,0.085151,0
4,GMM,0.110478,3
4,GMM,0.247565,3
4,GMM,0.101776,0
4,GMM,0.077938,0
4,GMM,0.0705,3
4,GMM,0.382577,1
4,GMM,0.319752,1
4,GMM,0.310415,1
4,GMM,0.233122,1
4,GMM,0.236175,1
4,GMM,0.285687,2
4,GMM,0.343715,1
4,GMM,0.160017,3
4,GMM,0.18658,3
4,GMM,0.319455,0
4,GMM,0.218372,0
4,GMM,0.376817,0
4,GMM,0.141876,3
4,GMM,0.216476,0
4,GMM,-0.079381,3
4,GMM,0.286954,3
4,GMM,0.221881,0
4,GMM,0.256841,0
4,GMM,0.211251,0
4,GMM,0.318766,0
4,GMM,0.15192,3
4,GMM,0.238421,2
4,GMM,0.127889,0
4,GMM,-0.110175,3
4,GMM,0.116674,0
4,GMM,0.255544,3
4,GMM,0.164663,3
4,GMM,0.2223,3
4,GMM,0.318,1
4,GMM,0.168355,0
4,GMM,0.304278,1
4,GMM,0.27806,3
4,GMM,-0.002713,1
4,GMM,0.364235,0
4,GMM,0.357591,0
4,GMM,0.343022,1
4,GMM,0.247067,3
4,GMM,0.139321,1
4,GMM,0.228273,1
4,GMM,0.177549,0
4,GMM,0.052445,0
4,GMM,0.244597,3
4,GMM,-0.022856,1
4,GMM,0.153753,0
4,GMM,0.356201,0
4,GMM,0.092506,0
4,GMM,0.24734,0
4,GMM,-0.250803,2
4,GMM,0.348823,1
4,GMM,0.058518,1
4,GMM,-0.129964,2
4,GMM,0.318025,0
4,GMM,0.214699,0
4,GMM,0.384581,1
4,GMM,0.261056,1
4,GMM,0.249604,1
4,GMM,0.336482,1
4,GMM,0.04719,3
4,GMM,0.355533,1
4,GMM,0.187167,0
4,GMM,0.272566,1
4,GMM,0.094777,1
4,GMM,0.246628,0
4,GMM,0.107584,0
4,GMM,0.266015,0
4,GMM,0.299852,3
4,GMM,0.384586,0
4,GMM,0.290235,1
4,GMM,0.142227,0
4,GMM,0.385661,1
4,GMM,0.134543,3
4,GMM,0.40386,1
4,GMM,0.197748,1
4,GMM,-0.00685,3
4,GMM,0.360221,1
4,GMM,0.266849,0
4,GMM,0.071303,0
4,GMM,0.361729,1
4,GMM,0.27556,1
4,GMM,0.205685,1
4,GMM,0.303136,0
4,GMM,0.349926,1
4,GMM,0.257238,0
4,GMM,0.357383,1
4,GMM,0.055524,0
4,GMM,0.057088,3
4,GMM,0.188568,3
4,GMM,0.330766,0
4,GMM,0.247695,0
4,GMM,0.238797,1
4,GMM,0.266324,2
4,GMM,0.359137,0
4,GMM,0.264587,0
4,GMM,0.311116,0
4,GMM,0.111287,3
4,GMM,0.224861,2
4,GMM,0.274432,0
4,GMM,0.054374,3
4,GMM,0.276184,0
4,GMM,0.234115,1
4,GMM,0.018393,1
4,GMM,0.156639,2
4,GMM,0.326959,1
4,GMM,0.243279,1
4,GMM,0.204129,1
4,GMM,0.299171,0
4,GMM,0.046736,0
4,GMM,0.368771,1
4,GMM,-0.002355,2
4,GMM,0.356476,1
4,GMM,-0.083545,2
4,GMM,0.222528,3
4,GMM,0.249033,1
4,GMM,0.00885,3
4,GMM,0.161788,3
4,GMM,0.373246,0
4,GMM,0.211506,3
4,GMM,0.021629,0
4,GMM,0.182346,1
4,GMM,0.096565,1
4,GMM,-0.020431,1
4,GMM,0.222738,1
4,GMM,0.145957,3
4,GMM,0.321476,1
4,GMM,0.27801,3
4,GMM,0.298922,3
4,GMM,-0.000946,3
4,GMM,0.017177,0
4,GMM,0.314192,1
4,GMM,0.242922,3
4,GMM,0.21528,3
4,GMM,0.220596,0
4,GMM,-4.6e-05,2
4,GMM,-0.119692,2
4,GMM,-0.027581,3
4,GMM,0.198728,0
4,GMM,0.249399,0
4,GMM,0.165767,0
4,GMM,0.38189,1
4,GMM,0.234694,1
4,GMM,0.176833,0
4,GMM,0.045296,2
4,GMM,0.141377,1
4,GMM,0.024778,3
4,GMM,0.300507,0
4,GMM,0.002916,2
4,GMM,0.236815,1
4,GMM,0.109671,0
4,GMM,0.350194,0
4,GMM,0.071311,0
4,GMM,0.225407,2
4,GMM,0.043931,3
4,GMM,0.291001,0
4,GMM,0.085217,3
4,GMM,0.291407,1
4,GMM,0.259064,1
4,GMM,0.198063,1
4,GMM,0.211507,1
4,GMM,0.133862,0
4,GMM,0.133213,3
4,GMM,0.040817,2
4,GMM,0.03437,0
4,GMM,0.224455,2
4,GMM,0.106674,1
4,GMM,0.079683,0
4,GMM,0.298613,0
4,GMM,0.190433,0
4,GMM,-0.009485,2
4,GMM,-0.107229,3
4,GMM,0.141405,2
4,GMM,0.102471,2
4,GMM,0.204248,3
4,GMM,-0.07203,3
4,GMM,0.201937,2
4,GMM,-0.176319,3
4,GMM,0.284732,1
4,GMM,0.393941,1
4,GMM,0.310396,1
4,GMM,-0.154527,3
4,GMM,0.199992,3
4,GMM,0.095128,0
4,GMM,-0.054396,3
4,GMM,0.375528,0
4,GMM,0.258211,0
4,GMM,0.130164,0
4,GMM,0.149976,0
4,GMM,0.234416,0
4,GMM,0.316604,0
4,GMM,0.376188,1
4,GMM,0.322379,0
4,GMM,0.384953,1
4,GMM,0.156939,1
4,GMM,0.243117,1
4,GMM,0.280634,3
4,GMM,0.280983,0
4,GMM,-0.129012,1
4,GMM,0.057407,3
4,GMM,0.325898,1
4,GMM,0.175355,2
4,GMM,0.183112,1
4,GMM,0.38207,1
4,GMM,0.23092,1
4,GMM,-0.004139,3
4,GMM,0.238632,0
4,GMM,-0.172973,3
4,GMM,-0.083225,2
4,GMM,0.326189,0
4,GMM,0.043451,2
4,GMM,0.298969,1
4,GMM,0.066448,0
4,GMM,0.046474,1
4,GMM,0.031093,1
4,GMM,0.26079,0
4,GMM,0.221112,2
4,GMM,-0.080136,3
4,GMM,0.370943,1
4,GMM,-0.099008,3
4,GMM,0.233007,1
4,GMM,0.247843,1
4,GMM,0.380588,1
4,GMM,-0.095069,3
4,GMM,0.046848,0
4,GMM,-0.009492,1
4,GMM,0.198997,2
4,GMM,0.174985,0
4,GMM,0.177504,0
4,GMM,0.132733,0
4,GMM,0.20402,0
4,GMM,-0.019649,0
4,GMM,0.293596,0
4,GMM,0.063869,3
4,GMM,0.119683,0
4,GMM,0.284273,3
4,GMM,0.259723,3
4,GMM,-0.10476,2
4,GMM,0.165146,1
4,GMM,0.364209,0
4,GMM,0.332389,1
4,GMM,0.081407,3
4,GMM,0.21614,1
4,GMM,0.062402,0
4,GMM,0.094479,3
4,GMM,0.337466,0
4,GMM,0.289963,3
4,GMM,-0.225718,2
4,GMM,0.171847,3
4,GMM,0.276039,1
4,GMM,0.318046,1
4,GMM,0.01411,1
4,GMM,0.15784,0
4,GMM,0.156383,1
4,GMM,0.395703,0
4,GMM,0.381933,1
4,GMM,0.416332,1
4,GMM,0.105882,1
4,GMM,0.359649,0
4,GMM,0.081368,3
4,GMM,-0.189011,3
4,GMM,0.195144,3
4,GMM,0.147189,0
4,GMM,0.335883,0
4,GMM,-0.238474,2
4,GMM,0.318156,1
4,GMM,0.015186,3
4,GMM,0.088064,3
4,GMM,0.220187,3
4,GMM,0.230959,1
4,GMM,0.114529,1
4,GMM,0.210967,0
4,GMM,0.346585,1
4,GMM,-0.081652,3
4,GMM,0.345831,1
4,GMM,-0.026192,2
4,GMM,0.099608,2
4,GMM,0.207796,0
4,GMM,0.247363,3
4,GMM,0.226425,0
4,GMM,0.151164,0
4,GMM,0.36469,0
4,GMM,0.350194,0
4,GMM,-0.037623,3
4,GMM,-0.029726,2
4,GMM,0.198692,1
4,GMM,0.054452,3
4,GMM,0.149357,0
4,GMM,0.299794,0
4,GMM,0.254773,0
4,GMM,0.07934,3
4,GMM,0.310254,0
4,GMM,0.249677,1
4,GMM,0.281377,0
4,GMM,0.16246,3
4,GMM,0.402968,1
4,GMM,0.214711,0
4,GMM,0.314137,0
4,GMM,0.294501,3
4,GMM,-0.236543,3
4,GMM,0.317931,0
4,GMM,0.297043,3
4,GMM,-0.005538,3
4,GMM,0.158247,0
4,GMM,0.213161,3
4,GMM,0.275046,3
4,GMM,-0.196816,2
4,GMM,-0.099447,3
4,GMM,0.250434,1
4,GMM,0.257429,1
4,GMM,0.147442,1
4,GMM,0.29532,0
4,GMM,-0.269745,2
4,GMM,0.27752,0
4,GMM,0.268563,1
4,GMM,0.159422,3
4,GMM,-0.025964,3
4,GMM,0.131894,0
4,GMM,-0.148518,3
4,GMM,0.096699,0
4,GMM,0.254421,3
4,GMM,0.073254,1
4,GMM,0.11642,3
4,GMM,-0.082497,3
4,GMM,0.27817,0
4,GMM,0.363306,0
4,GMM,0.246404,1
4,GMM,0.222742,1
4,GMM,0.207103,1
4,GMM,-0.033377,3
4,GMM,0.227167,2
4,GMM,0.071885,0
4,GMM,0.294189,0
4,GMM,0.157915,1
4,GMM,0.173548,1
4,GMM,0.113503,0
4,GMM,0.249292,0
4,GMM,0.354807,0
4,GMM,-0.118384,1
4,GMM,0.297755,0
4,GMM,0.240129,0
4,GMM,0.119206,2
4,GMM,0.125089,0
4,GMM,0.174511,0
4,GMM,0.163699,0
4,GMM,0.362838,0
4,GMM,-0.037257,0
4,GMM,-0.062039,3
4,GMM,0.264014,0
4,GMM,0.263493,3
4,GMM,0.237719,3
4,GMM,0.152238,0
4,GMM,0.036034,0
4,GMM,0.188028,0
4,GMM,0.050007,0
4,GMM,0.40117,1
4,GMM,0.238842,0
4,GMM,0.416139,1
4,GMM,0.381533,1
4,GMM,0.188646,0
4,GMM,0.3964,1
4,GMM,0.133957,1
4,GMM,0.23092,1
4,GMM,0.372994,0
4,GMM,-0.051119,3
4,GMM,0.145404,0
4,GMM,0.284023,1
4,GMM,0.191054,1
4,GMM,-0.100798,3
4,GMM,0.014772,0
4,GMM,0.17041,0
4,GMM,0.201396,0
4,GMM,0.264725,1
4,GMM,-0.004978,3
4,GMM,0.239489,3
4,GMM,0.258039,0
4,GMM,-0.20391,2
4,GMM,0.267128,0
4,GMM,0.163008,3
4,GMM,0.162799,3
4,GMM,0.373263,1
4,GMM,0.286733,0
4,GMM,0.145162,3
4,GMM,0.106498,3
4,GMM,0.268897,0
4,GMM,0.232847,3
4,GMM,0.265257,0
4,GMM,0.136784,0
4,GMM,0.234247,3
4,GMM,0.090406,3
4,GMM,0.10628,2
4,GMM,0.175388,2
4,GMM,0.139064,0
4,GMM,0.006265,2
4,GMM,0.213333,2
4,GMM,0.232151,3
4,GMM,0.190064,0
4,GMM,-0.021982,1
4,GMM,0.234543,0
4,GMM,0.354348,1
4,GMM,0.11731,3
4,GMM,0.217295,0
4,GMM,0.048415,0
4,GMM,0.26004,0
4,GMM,0.274108,0
4,GMM,0.246058,0
4,GMM,0.164243,1
4,GMM,0.161018,0
4,GMM,0.206979,3
4,GMM,-0.0042,3
4,GMM,0.140712,0
4,GMM,-0.051183,3
4,GMM,0.036318,0
4,GMM,0.363236,0
4,GMM,0.090041,2
4,GMM,0.263929,1
4,GMM,0.188037,1
4,GMM,0.273895,3
4,GMM,0.182206,0
4,GMM,-0.097969,2
4,GMM,0.002003,3
4,GMM,0.032857,2
4,GMM,0.070715,0
4,GMM,0.307508,0
4,GMM,0.000852,3
4,GMM,0.29303,0
4,GMM,0.293351,1
4,GMM,0.34558,0
4,GMM,0.244953,3
4,GMM,0.217704,1
4,GMM,0.28976,1
4,GMM,0.245682,1
4,GMM,0.322696,1
4,GMM,0.189322,3
4,GMM,0.249109,0
4,GMM,0.328551,1
4,GMM,0.204671,0
4,GMM,0.262448,1
4,GMM,0.42325,1
4,GMM,0.164863,0
4,GMM,0.194901,1
4,GMM,0.209091,0
4,GMM,0.307308,0
4,GMM,0.334565,0
4,GMM,0.35819,0
4,GMM,0.132333,0
4,GMM,0.039189,2
4,GMM,0.271718,1
4,GMM,0.024624,3
4,GMM,0.281713,1
4,GMM,0.349578,0
4,GMM,0.260688,1
4,GMM,0.218956,0
4,GMM,0.123558,2
4,GMM,0.009283,0
4,GMM,-0.197693,3
4,GMM,0.252546,3
4,GMM,0.179029,3
4,GMM,0.049293,1
4,GMM,0.272566,1
4,GMM,0.146107,0
4,GMM,0.375073,0
4,GMM,0.294399,0
4,GMM,0.113776,0
4,GMM,0.249197,0
4,GMM,0.383789,0
4,GMM,0.262279,0
4,GMM,0.336769,1
4,GMM,0.094447,1
4,GMM,0.232205,0
4,GMM,0.216926,0
4,GMM,0.230451,1
4,GMM,0.043911,0
4,GMM,0.225407,2
4,GMM,0.254992,1
4,GMM,0.158674,3
4,GMM,0.383698,1
4,GMM,0.400054,1
4,GMM,0.269182,0
4,GMM,0.016498,3
4,GMM,0.382167,1
4,GMM,0.194965,0
4,GMM,-0.148313,2
4,GMM,0.168678,0
4,GMM,0.201016,0
4,GMM,-0.154597,3
4,GMM,0.187925,0
4,GMM,0.176741,3
4,GMM,0.117625,0
4,GMM,0.383948,0
4,GMM,0.209545,3
4,GMM,0.353582,1
4,GMM,0.004546,3
4,GMM,0.292096,1
4,GMM,0.310068,0
4,GMM,0.037927,0
4,GMM,0.042754,3
4,GMM,0.280695,3
4,GMM,0.012412,2
4,GMM,-0.170963,2
4,GMM,0.3189,0
4,GMM,0.214401,3
4,GMM,0.197748,1
4,GMM,0.23052,3
4,GMM,0.291603,0
4,GMM,0.129576,3
4,GMM,0.201733,2
4,GMM,0.155091,0
4,GMM,0.113544,0
4,GMM,0.033874,0
4,GMM,-0.068302,0
4,GMM,0.070715,0
4,GMM,0.278755,1
4,GMM,0.200885,1
4,GMM,0.220114,3
4,GMM,0.254326,2
4,GMM,0.374085,0
4,GMM,0.218855,1
4,GMM,0.188904,3
4,GMM,0.374085,0
4,GMM,0.090203,2
4,GMM,0.032819,1
4,GMM,0.306312,0
4,GMM,0.279645,1
4,GMM,-0.133628,3
4,GMM,0.01422,0
4,GMM,0.326539,1
4,GMM,-0.059799,3
4,GMM,0.088064,3
4,GMM,-0.057643,1
4,GMM,0.194905,1
4,GMM,0.233938,0
4,GMM,-0.042134,1
4,GMM,-0.163068,2
4,GMM,0.086432,3
4,GMM,0.118762,0
4,GMM,0.271756,1
4,GMM,0.177277,3
4,GMM,0.276882,1
4,GMM,0.125228,1
4,GMM,-0.061636,3
4,GMM,0.092588,0
4,GMM,0.143448,1
4,GMM,0.307802,0
4,GMM,0.250611,0
4,GMM,0.414804,1
4,GMM,0.073193,0
4,GMM,0.251433,1
4,GMM,0.247279,1
4,GMM,0.016635,3
4,GMM,-0.05318,1
4,GMM,0.080157,0
4,GMM,0.272588,2
4,GMM,0.224663,2
4,GMM,-0.025059,3
4,GMM,0.207421,3
4,GMM,0.325416,1
4,GMM,0.171695,0
4,GMM,0.079711,0
4,GMM,0.177059,0
4,GMM,0.257754,1
4,GMM,0.149531,2
4,GMM,0.181784,1
4,GMM,0.064827,3
4,GMM,0.311018,0
4,GMM,0.142018,0
4,GMM,0.259306,0
4,GMM,0.248856,3
4,GMM,0.146488,0
4,GMM,0.181545,3
4,GMM,0.343308,1
4,GMM,0.14103,1
4,GMM,-0.041211,3
4,GMM,0.10226,3
4,GMM,0.224155,1
4,GMM,-0.007717,3
4,GMM,0.218674,0
4,GMM,0.188932,0
4,GMM,0.00245,1
4,GMM,0.114522,0
4,GMM,-0.099173,3
4,GMM,0.245767,1
4,GMM,0.286761,1
4,GMM,0.373634,0
4,GMM,0.314169,1
4,GMM,-0.076291,3
4,GMM,0.134846,1
4,GMM,-0.039378,0
4,GMM,0.117001,2
4,GMM,0.20383,0
4,GMM,0.165503,2
4,GMM,0.270877,3
4,GMM,0.333443,0
4,GMM,0.277085,0
4,GMM,-0.033929,3
4,GMM,0.29835,0
4,GMM,0.13381,1
4,GMM,0.336061,0
4,GMM,0.165543,1
4,GMM,0.332909,0
4,GMM,0.216483,0
4,GMM,0.212854,1
4,GMM,-0.17648,3
4,GMM,0.337892,0
4,GMM,0.145038,0
4,GMM,0.26185,0
4,GMM,-0.053996,2
4,GMM,0.3247,0
